time,"[PCM] Actual Electronic Throttle Control (°)","[PCM] Actual Output Shaft Speed (rpm)","[PCM] Actual Torque Converter Slip (rpm)","[PCM] Actual Turbine Shaft Speed (rpm)","[PCM] ATF Temperature (℃)","[PCM] Commanded Gear ()","[PCM] Commanded Gear Ratio ()","[PCM] Currently Detected Engine Misfire ()","[PCM] Desired Electronic Throttle Control (°)","[PCM] Desired Torque Converter Slip (rpm)","[PCM] Fuel level (%)","[PCM] Knock Sensor 1 ()","[PCM] Knock Sensor 2 ()","[PCM] Measured Gear Ratio ()","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (Today) (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption (Week) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Commanded throttle actuator (%)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Ethanol fuel percent (%)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Long term fuel % trim - Bank 1 (%)","Long term fuel % trim - Bank 2 (%)","MAF air flow rate (g/sec)","Oxygen sensor 1 Wide Range Current (mA) (mA)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 2 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 2 Voltage (V)","Power from MAF (hp)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Short term fuel % trim - Bank 2 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
18:00:38.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,21.9143489,39.3121678,
18:00:38.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785,,,,,,,,,,,21.9143489,39.3121678,
18:00:38.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,21.9143489,39.3121678,
18:00:38.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.1875,,,,,,,21.9143489,39.3121678,
18:00:38.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:38.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.84375,,,,,,21.9143489,39.3121678,
18:00:38.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:38.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:38.418,,,,,,,,,,,,,,,,,,,,,,,,,0.9229571617289895,,,,,0.02676407780555555,11.939238,14.52536,12.91619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.9143489,39.3121678,
18:00:38.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,21.9143489,39.3121678,
18:00:38.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:38.602,,,,,,,,,,,,,,,,,,,,182.22934707096198,0.408485030619207,7.161619402204146,1.2547972738090722,,,,,1.803665964104311,,,,,,,,,,0.04877200423462812,0.04877,1.040251,0.162072,0.049259724276974406,0.0492577,1.0506535100000003,0.16369272,,7.0562982006606365,,,,5.19,,,,,6.228000000000001,,,,,,,,,21.9143489,39.3121678,
18:00:38.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,21.9143489,39.3121678,
18:00:38.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,,,,,,,,,,,21.9143489,39.3121678,
18:00:38.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,21.9143489,39.3121678,
18:00:38.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.84375,,,,,,,21.9143489,39.3121678,
18:00:38.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:38.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,21.9143489,39.3121678,
18:00:38.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:38.930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:38.982,,,,,,,,,,,,,,,,,,,,,,,,,0.9233711236152086,,180.3665964104311,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011253780926397314,1,21.9143489,39.3121678,
18:00:39.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,21.9143489,39.3121678,
18:00:39.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:39.106,,,,,,,,,,,,,,,,,,,,182.01224591475312,0.41038092801184656,7.163104762467319,1.2565394844223372,,,,,1.6229518405331662,,,,,,,,,,0.048999026705297516,0.048997,1.040478,0.162299,0.04948901697235049,0.04948697,1.0508827800000002,0.16392199,,6.349308785565542,,,,4.67,,,,,5.604,,,,,,,,,21.9143489,39.3121678,
18:00:39.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,21.9143489,39.3121678,
18:00:39.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,,,,,,,,,,,21.9143489,39.3121678,
18:00:39.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755,,,,,,,,,,21.9143489,39.3121678,
18:00:39.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.71875,,,,,,,21.9143489,39.3121678,
18:00:39.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:39.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.28125,,,,,,21.9143489,39.3121678,
18:00:39.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:39.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:39.649,,,,,,,,,,,,,,,,,,,,,,,,,0.9175342086723502,,,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.9143489,39.3121678,
18:00:39.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,21.9143489,39.3121678,
18:00:39.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:39.821,,,,,,,,,,,,,,,,,,,,183.19468402168997,0.4130443795518952,7.165294013287101,1.2590014808366483,,,,,1.6021002108903417,,,,,,,,,,0.04931734768467983,0.049315,1.040796,0.162617,0.04981052116152663,0.049808149999999995,1.0512039600000003,0.16424317,,6.2677330838238,,,,4.61,,,,,5.532,,,,,,,,,21.9143489,39.3121678,
18:00:39.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,21.9143489,39.3121678,
18:00:39.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,,,,,,,,,,,21.9143489,39.3121678,
18:00:39.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795,,,,,,,,,,21.9143489,39.3121678,
18:00:39.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.84375,,,,,,,21.9143489,39.3121678,
18:00:40.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:40.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.84375,,,,,,21.9143489,39.3121678,
18:00:40.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:40.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:40.244,,,,,,,,,,,,,,,,,,,,,,,,,0.9123943115811263,,,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.9143489,39.3121678,
18:00:40.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,21.9143489,39.3121678,
18:00:40.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:40.393,,,,,,,,,,,,,,,,,,,,184.12239977590005,0.41513828799532976,7.167015122422151,1.2609370126089057,,,,,1.5708227664261052,,,,,,,,,,0.04956709554525376,0.049565,1.0410460000000001,0.16286699999999998,0.0500627665007063,0.05006065,1.0514564600000003,0.16449566999999998,,6.14536953121119,,,,4.5200000000000005,,,,,5.424,,,,,,,,,21.9143489,39.3121678,
18:00:40.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,21.9143489,39.3121678,
18:00:40.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755,,,,,,,,,,,21.9143489,39.3121678,
18:00:40.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,,,,,,,,,,21.9143489,39.3121678,
18:00:40.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.28125,,,,,,,21.9143489,39.3121678,
18:00:40.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:40.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,21.9143489,39.3121678,
18:00:40.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:40.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:40.873,,,,,,,,,,,,,,,,,,,,,,,,,0.9070256945883041,,,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.9143489,39.3121678,
18:00:40.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,21.9143489,39.3121678,
18:00:40.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:41.058,,,,,,,,,,,,,,,,,,,,185.20383615250918,0.41757559742348754,7.1690184934553445,1.2631899715918131,,,,,1.5708227664261052,,,,,,,,,,0.04985822612073366,0.049856,1.041337,0.163158,0.050356808381940996,0.05035456,1.0517503700000002,0.16478958,,6.14536953121119,,,,4.5200000000000005,,,,,5.424,,,,,,,,,21.9143489,39.3121678,
18:00:41.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,21.9143489,39.3121678,
18:00:41.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755,,,,,,,,,,,21.9143489,39.3121678,
18:00:41.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,,,,,,,,,,21.9143489,39.3121678,
18:00:41.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.59375,,,,,,,21.9143489,39.3121678,
18:00:41.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:41.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.03125,,,,,,21.9143489,39.3121678,
18:00:41.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:41.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:41.570,,,,,,,,,,,,,,,,,,,,,,,,,0.9011488231885555,,,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010943965415879725,0,21.9143489,39.3121678,
18:00:41.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,21.9143489,39.3121678,
18:00:41.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:41.722,,,,,,,,,,,,,,,,,,,,186.27037105777592,0.41997940431655045,7.170994326742381,1.2654119620663644,,,,,1.56387222321183,,,,,,,,,,0.050145345111231546,0.050143,1.041624,0.163445,0.05064679856234386,0.05064443,1.0520402400000002,0.16507945,,6.1181776306306075,,,,4.5,,,,,5.3999999999999995,,,,,,,,,21.9143489,39.3121678,
18:00:41.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,21.9143489,39.3121678,
18:00:41.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,21.9143489,39.3121678,
18:00:41.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6900000000000001,,,,,,,,,,21.9143489,39.3121678,
18:00:41.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6875,,,,,,,21.9143489,39.3121678,
18:00:42.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:42.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.125,,,,,,21.9143489,39.3121678,
18:00:42.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:42.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:42.197,,,,,,,,,,,,,,,,,,,,,,,,,0.8959244374737438,,,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.9143489,39.3121678,
18:00:42.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,21.9143489,39.3121678,
18:00:42.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:42.349,,,,,,,,,,,,,,,,,,,,187.28313059621152,0.4222659523367809,7.172873777917854,1.2675255627616695,,,,,1.56387222321183,,,,,,,,,,0.05041798738000006,0.050416,1.041897,0.163718,0.050922167253800055,0.050920160000000006,1.0523159700000002,0.16535518,,6.1181776306306075,,,,4.5,,,,,5.3999999999999995,,,,,,,,,21.9143489,39.3121678,
18:00:42.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,21.9143489,39.3121678,
18:00:42.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,21.9143489,39.3121678,
18:00:42.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535,,,,,,,,,,21.9143489,39.3121678,
18:00:42.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5625,,,,,,,21.9143489,39.3121678,
18:00:42.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:42.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,,,,,,21.9143489,39.3121678,
18:00:42.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:42.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:42.789,,,,,,,,,,,,,,,,,,,,,,,,,0.8910503645356413,,,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.9143489,39.3121678,
18:00:42.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,21.9143489,39.3121678,
18:00:42.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:42.944,,,,,,,,,,,,,,,,,,,,188.2347877119797,0.42441011458285793,7.174636193672144,1.269507547296461,,,,,1.5499711367832807,,,,,,,,,,0.05067418043006357,0.050672,1.042153,0.163974,0.051180922234364205,0.051178720000000004,1.0525745300000002,0.16561374,,6.063793829469447,,,,4.46,,,,,5.351999999999999,,,,,,,,,21.9143489,39.3121678,
18:00:43.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,21.9143489,39.3121678,
18:00:43.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,21.9143489,39.3121678,
18:00:43.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,21.9143489,39.3121678,
18:00:43.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,,,,,,,21.9143489,39.3121678,
18:00:43.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:43.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,21.9143489,39.3121678,
18:00:43.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:43.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:43.430,,,,,,,,,,,,,,,,,,,,,,,,,0.8858323534016477,,,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.9143489,39.3121678,
18:00:43.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,21.9143489,39.3121678,
18:00:43.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:43.608,,,,,,,,,,,,,,,,,,,,189.13993299594014,0.42645376922365,7.176315996187951,1.271396626306184,,,,,1.320603210712212,,,,,,,,,,0.050917852155106316,0.050916,1.042397,0.164218,0.05142703067665738,0.051425160000000004,1.0528209700000002,0.16586018,,5.1664611103102915,,,,3.8000000000000003,,,,,4.5600000000000005,,,,,,,,,21.9143489,39.3121678,
18:00:43.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.294117647058824,,,,21.9143489,39.3121678,
18:00:43.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,21.9143489,39.3121678,
18:00:43.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,21.9143489,39.3121678,
18:00:43.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,21.9143489,39.3121678,
18:00:43.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:43.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,21.9143489,39.3121678,
18:00:43.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:43.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:43.989,,,,,,,,,,,,,,,,,,,,,,,,,0.8813274279366126,,,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.9143489,39.3121678,
18:00:44.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,,21.9143489,39.3121678,
18:00:44.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:44.150,,,,,,,,,,,,,,,,,,,,190.60644801823173,0.4297621445642765,7.179035348621328,1.2744547665063506,,,,,2.627305334995875,,,,,,,,,,0.051312648716073106,0.051311,1.0427920000000002,0.164613,0.05182577520323384,0.05182411,1.0532199200000003,0.16625913,,10.278538419459421,,,,7.5600000000000005,,,,,9.072000000000001,,,,,,,,,21.9143489,39.3121678,
18:00:44.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.294117647058824,,,,21.9143489,39.3121678,
18:00:44.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,21.9143489,39.3121678,
18:00:44.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000000000000001,,,,,,,,,,21.9143489,39.3121678,
18:00:44.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,21.9143489,39.3121678,
18:00:44.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:44.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,,21.9143489,39.3121678,
18:00:44.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:44.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
18:00:44.618,,,,,,,,,,,,,,,,,,,,,,,,,0.87631709994367,,,,,0.026920730777777773,11.939395,14.525516999999999,12.916347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.9143489,39.3121678,
18:00:44.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,21.9143489,39.3121678,
18:00:44.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,21.9143489,39.3121678,
